timestamp,sample,obdConnection,adapterState,ecuSessionState,protocol,pollHealth,sampleRateHz,lastUpdateAge_s,dpfSoot,dpfStatus,dpfTrendArrow,rpm,speed_mph,gear,drivingState,coolant,oilTemp,fuelTemp,airFlowSensorTemp,airManifoldTemp,externalTemp,intakeTemp,ambientTemp,engineTempProxy,heatSoakProxy,thermalMaxProxy,thermalState,mapProxy,boostProxy,boostTargetProxy,boostErrorProxy,railProxy,railTargetProxy,railErrorProxy,baroProxy,dpfDiffProxy,pedalProxy,loadProxy,absLoadProxy,relativeAccel_mps2,relativeAccel_g,relativeAccelState,injFlow,fuelFlowReg,airFlowSetting,airFlowMeasured,airFlowError,egrTarget,egrActual,egrError,airMixerTarget,airMixerActual,airMixerError,turboGeomTarget,turboGeomActual,turboGeomError,batteryV,airCPress_bar,fapTemp,fapDiffPressure,lastRegen_mi,avg10Regen_mi,fapLifeLeft_mi,fapAdditiveVol,fapAdditiveRemain,fapAdditivePercent,inj1FlowCorr,inj2FlowCorr,inj3FlowCorr,inj4FlowCorr,efficiencyScore,effOperatingZone,effLoad,effThermal,effFlow,moodScore,moodThermalComfort,moodStrain,moodDelivery,moodElectrical,moodState
2026-01-01T12:05:52.939+00:00,737,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2779048921440785,0.0,0.809,CLIMBING,↑,1393.0,22.990727,3,lugging,71.0,,22.0,19.0,25.0,18.0,25.0,18.0,71.0,7.0,71.0,warming,1098.0,112.0,392.0,-280.0,936.0,879.0,57.0,986.0,22.0,43.0,36.635128205128204,29.988461538461536,0.0,0.0,steady,24.8,24.0,499.0,412.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,89.0,-5.0,14.700000000000001,3.6,273.0,22.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,71.98458681176703,62.0,76.15192663817663,84.4,64.20833333333333,69.3904761904762,84.4,50.0,66.0,96.0,lugging
2026-01-01T12:05:53.378+00:00,738,replay,sample/replay,engine/SID807,decoded CSV,100%,2.27790365502634,0.0,0.8140000000000001,CLIMBING,↑,1412.0,23.612098,3,lugging,72.0,,22.0,19.0,26.0,18.0,26.0,18.0,72.0,8.0,72.0,warming,1183.0,196.0,734.0,-538.0,950.0,924.0,26.0,987.0,23.0,48.0,43.91282051282051,35.640320512820516,0.6327508195271162,0.06452262694468715,gaining,29.5,24.0,639.0,473.0,-166.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.0,-2.0,14.600000000000001,3.6,273.0,23.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,68.37759590538661,62.0,71.17599715099715,85.3,51.556666666666665,68.10732600732601,85.3,50.0,59.620769230769234,96.0,lugging
2026-01-01T12:05:53.843+00:00,739,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1505380313594835,0.0,0.8140000000000001,CLIMBING,↑,1462.0,24.233469,3,lugging,72.0,,22.0,19.0,26.0,18.0,26.0,18.0,72.0,8.0,72.0,warming,1299.0,313.0,782.0,-469.0,964.0,939.0,25.0,986.0,27.0,52.0,46.62358974358975,39.44358974358974,0.5973714905651748,0.06091493941001003,gaining,31.400000000000002,24.0,654.0,496.0,-158.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,14.600000000000001,3.6,274.0,27.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,67.71779224364495,62.0,68.90344887622665,85.3,52.373333333333335,68.28956043956043,85.3,50.0,60.386153846153846,96.0,lugging
2026-01-01T12:05:54.335+00:00,740,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0325198997091487,0.0,0.8140000000000001,CLIMBING,↑,1505.0,24.85484,3,accelerating,72.0,,22.0,18.0,26.0,18.0,26.0,18.0,72.0,8.0,72.0,warming,1420.0,434.0,897.0,-463.0,957.0,976.0,-19.0,986.0,32.0,53.0,50.17410256410256,46.28576923076923,0.5645886863600755,0.05757202371452796,gaining,35.7,25.0,686.0,578.0,-108.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,14.5,3.6,275.0,32.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,72.20716351675169,78.6875,66.32920208135485,85.3,56.86,81.6161323914181,85.3,84.53696556776556,64.55230769230769,96.0,fine
2026-01-01T12:05:54.836+00:00,741,replay,sample/replay,engine/SID807,decoded CSV,100%,1.996008272792772,0.0,0.8200000000000001,CLIMBING,↑,1584.0,26.097582,3,accelerating,72.0,,22.0,18.0,26.0,18.0,26.0,18.0,72.0,8.0,72.0,warming,1564.0,578.0,998.0,-420.0,1020.0,1038.0,-18.0,986.0,37.0,53.0,52.78974358974359,52.473910256410264,1.1088931418198422,0.11307563151737263,pulling,38.800000000000004,25.0,718.0,629.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,14.5,3.6,277.0,37.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,73.79500204288964,83.625,64.65211696739475,85.3,61.74333333333334,84.44285714285714,85.3,91.48666666666666,66.0,96.0,fine
2026-01-01T12:05:55.331+00:00,742,replay,sample/replay,engine/SID807,decoded CSV,100%,2.020202487260257,0.0,0.8250000000000001,CLIMBING,↑,1652.0,27.340324,3,accelerating,72.0,,22.0,18.0,27.0,18.0,27.0,18.0,72.0,9.0,72.0,warming,1754.0,768.0,1138.0,-370.0,1113.0,1090.0,23.0,986.0,45.0,53.0,55.99410256410256,61.16993589743589,1.1223343679211621,0.11444625513515443,pulling,42.2,26.0,776.0,719.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,2.0,14.5,3.6,278.0,45.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,74.43898256863004,83.92683076923078,62.61517430357708,85.3,69.54666666666667,83.26062645687647,85.3,85.63460256410256,69.81272727272727,96.0,fine
2026-01-01T12:05:55.854+00:00,743,replay,sample/replay,engine/SID807,decoded CSV,100%,1.9120458821282253,0.0,0.8250000000000001,CLIMBING,↑,1727.0,28.583066,3,accelerating,72.0,,22.0,18.0,27.0,18.0,27.0,18.0,72.0,9.0,72.0,warming,1942.0,955.0,1247.0,-292.0,1107.0,1120.0,-13.0,987.0,53.0,53.0,57.09179487179487,66.02929487179487,1.06224738365951,0.10831908793109882,pulling,41.7,26.0,810.0,765.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,96.0,2.0,14.5,3.6,280.0,53.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.63919461891827,91.30136153846153,62.34749089901867,85.3,77.13666666666667,85.46982196375053,85.3,86.23428937728939,78.19181818181818,96.0,fine
2026-01-01T12:05:56.313+00:00,744,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1786487123841543,0.0,0.8250000000000001,CLIMBING,↑,1799.0,29.825808000000002,3,accelerating,72.0,,22.0,18.0,27.0,18.0,27.0,18.0,72.0,9.0,72.0,warming,2054.0,1068.0,1309.0,-241.0,1158.0,1149.0,9.0,986.0,62.0,52.0,57.093589743589746,69.04358974358975,1.2103600213125199,0.12342237372726873,pulling,40.5,26.0,824.0,792.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,93.0,3.0,14.5,3.6,282.0,62.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,79.35488042193954,94.0,62.83421276511554,85.3,82.00666666666666,85.91063311688312,85.3,83.88916666666667,83.56090909090909,96.0,fine
2026-01-01T12:05:56.769+00:00,745,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1929820250203518,0.0,0.8250000000000001,CLIMBING,↑,1859.0,30.447179000000002,3,accelerating,73.0,,22.0,18.0,27.0,18.0,27.0,18.0,73.0,9.0,73.0,warming,2127.0,1141.0,1320.0,-179.0,1184.0,1171.0,13.0,986.0,68.0,52.0,57.350256410256414,70.78358974358974,0.6091614851567624,0.06211718427360642,gaining,40.5,26.0,842.0,796.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,87.0,1.0,14.5,3.6,284.0,68.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,80.37053449170696,94.0,62.74330998733776,86.2,87.28333333333333,86.71480983302412,86.2,81.63661904761905,89.32727272727273,96.0,fine
2026-01-01T12:05:57.233+00:00,746,replay,sample/replay,engine/SID807,decoded CSV,100%,2.15517247580745,0.0,0.8250000000000001,CLIMBING,↑,1934.0,31.689921000000002,3,accelerating,73.0,,22.0,18.0,26.0,18.0,26.0,18.0,73.0,8.0,73.0,warming,2141.0,1155.0,1303.0,-148.0,1193.0,1189.0,4.0,986.0,73.0,52.0,57.107948717948716,71.09711538461539,1.1973176716937834,0.12209242419111353,pulling,40.0,26.0,862.0,795.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,85.0,-1.0,14.5,3.6,286.0,73.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,81.37332904050442,94.0,62.950209916112684,86.2,93.0,86.78837585034013,86.2,81.39411904761904,90.0,96.0,fine
2026-01-01T12:05:57.734+00:00,747,replay,sample/replay,engine/SID807,decoded CSV,100%,1.996008272792772,0.0,0.8250000000000001,CLIMBING,↑,2006.0,32.932663,3,accelerating,73.0,,22.0,18.0,26.0,18.0,26.0,18.0,73.0,8.0,73.0,warming,2191.0,1205.0,1305.0,-100.0,1204.0,1209.0,-5.0,986.0,78.0,52.0,57.261282051282045,72.46878205128205,1.1088931418198391,0.11307563151737231,pulling,40.0,26.0,875.0,801.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,14.5,3.6,289.0,78.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,81.3543852420548,94.0,62.89590436055714,86.2,93.0,86.24257653061225,86.2,79.86588095238096,90.0,96.0,fine
2026-01-01T12:05:58.208+00:00,748,replay,sample/replay,engine/SID807,decoded CSV,100%,2.109704743222172,0.0,0.8250000000000001,CLIMBING,↑,2065.0,34.175405,3,accelerating,73.0,,22.0,18.0,27.0,18.0,27.0,18.0,73.0,9.0,73.0,warming,2239.0,1253.0,1299.0,-46.0,1230.0,1230.0,0.0,986.0,84.0,48.0,55.82589743589744,73.82339743589745,1.1720578280723093,0.1195166369833031,pulling,39.7,26.0,881.0,809.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,1.0,14.5,3.6,292.0,84.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,81.8316126819276,94.0,64.26395635485912,86.2,93.0,86.08599489795917,86.2,79.42745238095237,90.0,96.0,fine
2026-01-01T12:05:58.701+00:00,749,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0283974403615064,0.0,0.8250000000000001,CLIMBING,↑,1876.0,34.175405,N,clutch,73.0,,22.0,18.0,26.0,18.0,26.0,18.0,73.0,8.0,73.0,warming,1633.0,647.0,14.0,633.0,1056.0,1010.0,46.0,986.0,86.0,38.0,22.14,38.75166666666667,0.0,0.0,steady,0.0,22.0,465.0,598.0,133.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,2.0,2.0,14.5,3.6,294.0,86.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,66.28410852713178,48.0,78.0,86.2,46.916666666666664,81.71172161172161,86.2,92.0,52.76923076923077,96.0,fine
2026-01-01T12:05:59.162+00:00,750,replay,sample/replay,engine/SID807,decoded CSV,100%,2.16919755851082,0.0,0.8250000000000001,CLIMBING,↑,1449.0,34.796776,3,lugging,73.0,,22.0,18.0,23.0,18.0,23.0,18.0,73.0,5.0,73.0,warming,1312.0,326.0,709.0,-383.0,949.0,912.0,37.0,986.0,35.0,48.0,45.2674358974359,41.25826923076923,0.6025546909481023,0.061443478756568484,gaining,33.1,26.0,637.0,525.0,-112.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,73.0,-27.0,14.600000000000001,3.6,295.0,35.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,69.26268677256564,62.0,69.60170208135486,86.2,59.21,69.32728937728938,86.2,50.0,63.754615384615384,96.0,lugging
2026-01-01T12:05:59.632+00:00,751,replay,sample/replay,engine/SID807,decoded CSV,100%,2.127659444951436,0.0,0.8310000000000001,CLIMBING,↑,1484.0,34.796776,4,lugging,73.0,,22.0,18.0,25.0,18.0,25.0,18.0,73.0,7.0,73.0,warming,1416.0,429.0,857.0,-428.0,954.0,975.0,-21.0,987.0,32.0,48.0,48.28666666666666,46.569166666666675,0.0,0.0,steady,36.4,25.0,679.0,583.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,14.5,3.6,297.0,32.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,68.5542459804766,62.0,67.81194958847736,86.2,58.693333333333335,69.72032967032966,86.2,50.0,65.40538461538462,96.0,lugging
2026-01-01T12:06:00.124+00:00,752,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0325208846494736,0.0,0.836,CLIMBING,↑,1505.0,35.418147,4,accelerating,73.0,,22.0,18.0,26.0,18.0,26.0,18.0,73.0,8.0,73.0,warming,1562.0,576.0,882.0,-306.0,1034.0,1017.0,17.0,986.0,37.0,48.0,50.04743589743589,53.55326923076924,0.5645889599545223,0.05757205161339727,gaining,39.6,25.0,687.0,655.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,98.0,2.0,14.600000000000001,3.6,298.0,37.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,74.94165641080853,78.6875,66.41341504431782,86.2,72.32,83.78192926121498,86.2,84.57243223443224,72.60545454545455,96.0,fine
2026-01-01T12:06:00.600+00:00,753,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1008400246632966,0.0,0.836,CLIMBING,↑,1524.0,36.039518,4,accelerating,73.0,,22.0,18.0,27.0,18.0,27.0,18.0,73.0,9.0,73.0,warming,1685.0,699.0,916.0,-217.0,1047.0,1050.0,-3.0,986.0,42.0,48.0,51.83435897435897,57.205192307692315,0.5835664929760624,0.05950722142383612,gaining,42.400000000000006,26.0,699.0,665.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,93.0,1.0,14.5,3.6,299.0,42.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.05100855252988,79.875,65.02378007280784,86.2,80.07666666666667,86.1100087531516,86.2,85.42923663003663,81.09818181818181,96.0,fine
2026-01-01T12:06:01.086+00:00,754,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0576129103153797,0.0,0.842,CLIMBING,↑,1563.0,36.660889,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,1776.0,790.0,966.0,-176.0,1060.0,1064.0,-4.0,986.0,45.0,48.0,52.20076923076922,60.06160256410257,0.5715589649275877,0.05828279432095443,gaining,42.2,25.0,721.0,697.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,92.0,1.0,14.5,3.6,301.0,45.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.55629142372844,82.3125,65.02114652579931,87.1,83.99333333333334,89.67395562770561,87.1,91.8695,85.41636363636364,96.0,fine
2026-01-01T12:06:01.773+00:00,755,replay,sample/replay,engine/SID807,decoded CSV,100%,1.4556039989075085,0.0,0.842,CLIMBING,↑,1593.0,37.28226,4,cruise,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,1836.0,850.0,1020.0,-170.0,1091.0,1082.0,9.0,986.0,50.0,48.0,52.97230769230769,61.404807692307685,0.4043343190496039,0.04123062605982715,gaining,42.1,26.0,745.0,699.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,-1.0,14.5,3.6,303.0,50.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.1345215221184,84.1875,64.69340614118391,87.1,85.03333333333333,89.77666666666667,87.1,91.36800000000001,86.6,96.0,fine
2026-01-01T12:06:02.249+00:00,756,replay,sample/replay,engine/SID807,decoded CSV,100%,2.100841076931091,0.0,0.842,CLIMBING,↑,1608.0,37.903631,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,1867.0,882.0,1054.0,-172.0,1104.0,1089.0,15.0,985.0,51.0,48.0,53.282051282051285,62.59788461538462,0.5835667852725749,0.05950725122978539,gaining,41.900000000000006,26.0,762.0,715.0,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,91.0,-2.0,14.5,3.6,306.0,51.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.40299399280019,85.125,64.6321383349161,87.1,85.20666666666666,89.75714285714285,87.1,91.16666666666667,86.82000000000001,96.0,fine
2026-01-01T12:06:02.712+00:00,757,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1598269380003634,0.0,0.842,CLIMBING,↑,1643.0,38.525002,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,1909.0,923.0,1095.0,-172.0,1105.0,1100.0,5.0,986.0,54.0,48.0,53.61153846153846,63.66320512820513,0.5999517416115991,0.061178051792569244,gaining,41.5,26.0,774.0,726.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,93.0,-1.0,14.5,3.6,307.0,54.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,79.07328680238079,87.3125,64.61231105571383,87.1,85.61666666666667,89.56132884972169,87.1,90.29535714285714,87.30454545454545,96.0,fine
2026-01-01T12:06:03.173+00:00,758,replay,sample/replay,engine/SID807,decoded CSV,100%,2.16919755851082,0.0,0.842,CLIMBING,↑,1667.0,39.146373,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,1952.0,965.0,1148.0,-183.0,1116.0,1109.0,7.0,987.0,56.0,48.0,54.12461538461538,64.81461538461538,0.6025546909480953,0.061443478756567776,gaining,41.300000000000004,26.0,791.0,736.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,93.0,-3.0,14.5,3.6,309.0,56.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,79.38245210251992,88.8125,64.47902936055712,87.1,85.23,88.92468923933208,87.1,88.76185714285714,86.9309090909091,96.0,fine
2026-01-01T12:06:03.671+00:00,759,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0080315440135887,0.0,0.842,CLIMBING,↑,1682.0,39.767744,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,2006.0,1020.0,1167.0,-147.0,1107.0,1119.0,-12.0,986.0,58.0,48.0,54.227435897435896,66.5049358974359,0.5577863674380092,0.0568783802254602,gaining,40.900000000000006,26.0,798.0,761.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,95.0,-1.0,14.5,3.6,310.0,58.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,80.18446971830208,89.75,64.53947985913263,87.1,88.42,89.07033163265307,87.1,87.12359523809523,90.0,96.0,fine
2026-01-01T12:06:04.089+00:00,760,replay,sample/replay,engine/SID807,decoded CSV,100%,2.3923445958548246,0.0,0.842,CLIMBING,↑,1721.0,40.389115000000004,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,2053.0,1067.0,1206.0,-139.0,1126.0,1130.0,-4.0,986.0,61.0,48.0,54.613846153846154,67.20551282051284,0.6645399599224546,0.06776421713046296,gaining,40.7,26.0,810.0,754.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,95.0,-2.0,14.5,3.6,311.0,61.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,81.57943928200712,92.1875,64.45105927508705,87.1,93.0,88.50103741496598,87.1,85.52957142857143,90.0,96.0,fine
2026-01-01T12:06:04.521+00:00,761,replay,sample/replay,engine/SID807,decoded CSV,100%,2.3148152338461725,0.0,0.842,CLIMBING,↑,1741.0,41.010486,4,accelerating,74.0,,22.0,18.0,27.0,18.0,27.0,18.0,74.0,9.0,74.0,warming,2100.0,1114.0,1236.0,-122.0,1131.0,1139.0,-8.0,986.0,65.0,48.0,54.89692307692307,69.17442307692308,0.6430040326938559,0.06556816371481147,gaining,40.5,26.0,815.0,785.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,96.0,-2.0,14.5,3.6,313.0,65.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,81.9101985743943,93.4375,64.3992359132637,87.1,93.0,87.955731292517,87.1,84.00271428571429,90.0,96.0,fine
2026-01-01T12:06:04.955+00:00,762,replay,sample/replay,engine/SID807,decoded CSV,100%,2.304147384427422,0.0,0.842,CLIMBING,↑,1772.0,41.631857000000004,4,accelerating,74.0,,22.0,18.0,28.0,18.0,28.0,18.0,74.0,10.0,74.0,warming,2148.0,1162.0,1285.0,-123.0,1157.0,1150.0,7.0,986.0,67.0,48.0,55.3448717948718,70.73570512820513,0.640040742105426,0.06526599216913279,gaining,40.2,26.0,822.0,801.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,97.0,-1.0,14.5,3.6,315.0,67.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,82.03717569126967,94.0,64.31323698163975,87.1,93.0,87.36194727891156,87.1,82.34011904761905,90.0,96.0,fine
2026-01-01T12:06:05.393+00:00,763,replay,sample/replay,engine/SID807,decoded CSV,100%,2.28310521173259,0.0,0.842,CLIMBING,↑,1654.0,41.631857000000004,N,clutch,75.0,,22.0,18.0,28.0,18.0,28.0,18.0,75.0,10.0,75.0,normal,2190.0,1204.0,14.0,1190.0,1170.0,1159.0,11.0,986.0,68.0,0.0,21.81794871794872,66.3771153846154,0.0,0.0,steady,29.6,26.0,445.0,783.0,338.0,60.0,0.0,-60.0,0.0,0.0,0.0,0.0,91.0,91.0,14.5,3.6,316.0,68.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,65.55813953488372,48.0,78.0,92.0,35.0,78.61224489795919,96.0,83.31428571428572,42.0,96.0,fine
2026-01-01T12:06:05.886+00:00,764,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0283974403615064,0.0,0.842,CLIMBING,↑,1348.0,41.631857000000004,N,cruise,75.0,,22.0,18.0,25.0,18.0,25.0,18.0,75.0,7.0,75.0,normal,1262.0,276.0,379.0,-103.0,846.0,569.0,277.0,986.0,46.0,33.0,22.45769230769231,23.791025641025644,0.0,0.0,steady,4.7,19.0,464.0,400.0,-64.0,16.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,3.6,318.0,46.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,68.9360465116279,48.0,78.0,92.0,55.74999999999999,87.55534941249228,96.0,92.0,66.53246753246752,96.0,smug
2026-01-01T12:06:06.319+00:00,765,replay,sample/replay,engine/SID807,decoded CSV,100%,2.3094683542073438,0.0,0.842,CLIMBING,↑,1421.0,41.631857000000004,5,lugging,75.0,,22.0,18.0,24.0,18.0,24.0,18.0,75.0,6.0,75.0,normal,1185.0,199.0,615.0,-416.0,933.0,895.0,38.0,986.0,32.0,36.0,38.9025641025641,35.73006410256411,0.0,0.0,steady,30.6,25.0,609.0,465.0,-144.0,60.0,48.0,-12.0,0.0,0.0,0.0,0.0,3.0,3.0,14.5,3.6,319.0,32.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,71.26678791492746,62.0,75.18945868945869,92.0,52.09,70.96909994767137,96.0,50.0,59.87021978021978,96.0,lugging
2026-01-01T12:06:06.779+00:00,766,replay,sample/replay,engine/SID807,decoded CSV,100%,2.173912863199577,0.0,0.848,CLIMBING,↑,1424.0,41.631857000000004,5,lugging,75.0,,22.0,18.0,25.0,18.0,25.0,18.0,75.0,7.0,75.0,normal,1176.0,191.0,615.0,-424.0,930.0,936.0,-6.0,985.0,24.0,36.0,38.48358974358974,34.481923076923074,0.0,0.0,steady,28.8,25.0,608.0,454.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,98.0,-2.0,14.5,3.6,319.0,24.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,71.50810127211291,62.0,75.80811253561254,92.0,52.24666666666667,71.05567765567766,96.0,50.0,60.23384615384615,96.0,lugging
2026-01-01T12:06:07.222+00:00,767,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2573371595133893,0.0,0.848,CLIMBING,↑,1430.0,42.253228,5,lugging,75.0,,22.0,18.0,27.0,18.0,27.0,18.0,75.0,9.0,75.0,normal,1303.0,317.0,716.0,-399.0,940.0,946.0,-6.0,986.0,28.0,40.0,42.42179487179488,40.305128205128206,0.6270379058742874,0.0639400718771739,gaining,32.6,25.0,640.0,512.0,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,2.0,14.5,3.6,320.0,28.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,71.07807518386007,62.0,72.5235933048433,92.0,56.64333333333333,71.60805860805861,96.0,50.0,62.55384615384615,96.0,lugging
2026-01-01T12:06:07.674+00:00,768,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2123886896793272,0.0,0.853,CLIMBING,↑,1438.0,42.253228,5,lugging,75.0,,22.0,18.0,27.0,18.0,27.0,18.0,75.0,9.0,75.0,normal,1425.0,440.0,731.0,-291.0,961.0,954.0,7.0,985.0,31.0,41.0,44.43666666666667,46.045833333333334,0.0,0.0,steady,36.4,25.0,645.0,567.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,99.0,3.0,14.5,3.6,321.0,31.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,72.57790374677003,62.0,70.58532407407407,92.0,70.01,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:06:08.098+00:00,769,replay,sample/replay,engine/SID807,decoded CSV,100%,2.358490428113148,0.0,0.858,CLIMBING,↑,1451.0,42.874599,5,lugging,75.0,,22.0,18.0,28.0,18.0,28.0,18.0,75.0,10.0,75.0,normal,1525.0,539.0,737.0,-198.0,987.0,971.0,16.0,986.0,34.0,41.0,45.11,49.7625,0.6551360273480072,0.06680528287927144,gaining,37.7,25.0,647.0,603.0,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,97.0,4.0,14.5,3.6,321.0,34.0,320.627436,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,73.978669430089,62.0,69.9995190329218,92.0,79.87,72.42857142857143,96.0,50.0,66.0,96.0,lugging
